timestamp,long_avg,short_avg,index_change,short_vs_long_diff_prozent,volatility_change
2025-08-16 07:49:20.026030,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:24.890719,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:24.940179,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:24.971685,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:25.006803,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:25.040297,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:25.080535,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:25.127968,74.32407766990292,74.32407766990292,-0.4039002639741062,0.0,2.4590168511125663
2025-08-16 07:49:25.142638,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:25.165811,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:25.198177,74.32407766990292,74.32407766990292,-0.4039002639741062,0.0,2.4590168511125663
2025-08-16 07:49:25.248695,74.32407766990292,74.32407766990292,-0.4039002639741062,0.0,2.4590168511125663
2025-08-16 07:49:28.115085,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.018237,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.027205,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.048813,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.094348,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.137951,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.165957,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.206798,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.227766,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.268507,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.336645,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.354758,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:30.391972,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:32.012924,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:33.180744,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.277376,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.307399,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.338979,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.375397,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.443820,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.454202,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.475253,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.506121,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.528104,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.540147,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.575013,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.585347,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:35.612815,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:37.269145,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:38.297217,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.404632,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.428725,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.440204,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.497730,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.525440,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.596783,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.617023,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.624549,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.651107,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.677057,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:40.701419,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:43.369578,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.506756,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.523667,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.567383,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.585809,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.608680,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.683374,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.707481,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.769186,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.794186,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:45.810662,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:48.611197,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:48.770891,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.661508,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.684413,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.697630,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.714039,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.731797,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.744820,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.764075,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.802638,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.875547,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.971506,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:50.992537,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:53.843620,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:53.854708,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:55.777997,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:55.793307,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:55.802311,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:55.823021,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:55.848210,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:55.876556,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:55.893473,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:55.971380,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:55.990497,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:56.041674,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:56.056520,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:58.956044,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:49:59.050830,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:00.869340,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:00.908610,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:00.924141,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:00.979656,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:01.063754,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:01.116649,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:01.190880,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:01.207256,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:01.221965,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:04.123755,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:05.961642,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:06.004409,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:06.078637,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:06.104507,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:06.152456,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:06.296187,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:06.328385,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:06.344653,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:09.214612,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:09.318740,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:11.124149,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:11.177310,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:11.243408,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:11.272592,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:11.434605,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:11.478969,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:14.345435,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:14.387897,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:16.232020,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:16.292606,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:16.317018,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:16.373387,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:16.523395,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:16.620032,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:19.426547,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:19.472568,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:21.366458,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:21.395946,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:21.428313,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:21.475963,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:21.486531,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:21.678448,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:21.702176,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:21.744341,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:24.624566,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:26.484219,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:26.520934,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:26.572327,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:26.618399,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:26.803819,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:26.825686,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:26.836268,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:29.704358,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:29.744263,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:31.661182,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:31.723500,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:31.875288,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:31.948922,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:31.959424,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:34.777618,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:34.817548,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:36.759357,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:36.840202,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:36.879765,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:37.033942,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:37.086196,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:37.112041,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:39.908799,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:39.934273,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:41.838306,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:41.882343,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:41.959993,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:41.984060,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:42.114770,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:42.202399,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:45.002967,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:45.020202,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:46.918003,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:46.955533,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:47.120913,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:47.153924,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:47.341990,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:50.141072,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:52.080612,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:52.193055,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:52.274308,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:52.447037,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:52.472123,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:55.265644,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:55.287925,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:57.168694,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:57.378443,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:57.389743,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:57.549581,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:50:57.619612,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:00.376250,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:00.405784,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:02.248495,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:02.296653,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:02.456153,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:02.587730,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:02.684413,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:02.695476,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:02.714845,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:05.449792,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:05.519682,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
2025-08-16 07:51:07.322626,70.60088235294117,74.32407766990292,-0.4039002639741062,5.273581848947884,2.4590168511125663
